data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-01,inconsistent,0,300
2021-07-01,2021-03-01,consistent,3,6646
2021-07-01,2021-03-02,inconsistent,0,101
2021-07-01,2021-03-02,consistent,4,16605
2021-07-01,2021-03-03,inconsistent,0,199
2021-07-01,2021-03-03,consistent,4,14428
2021-07-01,2021-03-04,inconsistent,0,109
2021-07-01,2021-03-04,consistent,3,11172
2021-07-01,2021-03-05,inconsistent,0,160
2021-07-01,2021-03-05,consistent,5,19594
2021-07-01,2021-03-07,inconsistent,0,38
2021-07-01,2021-03-07,consistent,4,12645
2021-07-01,2021-03-06,inconsistent,0,152
2021-07-01,2021-03-06,consistent,6,22949
