data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-04-19,inconsistent,0,146
2021-07-02,2021-04-19,consistent,6,28131
2021-07-02,2021-04-21,inconsistent,0,68
2021-07-02,2021-04-21,consistent,7,22999
2021-07-02,2021-04-22,inconsistent,0,182
2021-07-02,2021-04-22,consistent,7,35117
2021-07-02,2021-04-23,inconsistent,0,202
2021-07-02,2021-04-23,consistent,4,15697
2021-07-02,2021-04-24,inconsistent,0,276
2021-07-02,2021-04-24,consistent,3,6558
2021-07-02,2021-04-25,inconsistent,0,62
2021-07-02,2021-04-25,consistent,2,2454
2021-07-02,2021-04-20,inconsistent,0,78
2021-07-02,2021-04-20,consistent,12,39008
