data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-07-05,consistent,1,214
2021-07-05,2021-07-05,inconsistent,0,2
2021-07-05,2021-07-05,consistent,2,4505
2021-07-05,2021-07-05,inconsistent,0,4
2021-07-05,2021-07-05,consistent,3,13761
2021-07-05,2021-07-05,inconsistent,0,4
2021-07-05,2021-07-05,consistent,3,19393
2021-07-06,2021-07-05,inconsistent,0,18
2021-07-06,2021-07-05,consistent,5,21715
2021-07-06,2021-07-05,inconsistent,0,18
2021-07-06,2021-07-05,consistent,3,21827
2021-07-06,2021-07-05,inconsistent,0,18
2021-07-06,2021-07-05,consistent,3,21853
2021-07-06,2021-07-05,inconsistent,0,18
2021-07-06,2021-07-05,consistent,3,21853
2021-07-06,2021-07-06,consistent,2,146
2021-07-06,2021-07-05,inconsistent,0,28
2021-07-06,2021-07-05,consistent,3,22214
2021-07-06,2021-07-06,consistent,2,3842
2021-07-06,2021-07-05,inconsistent,0,40
2021-07-06,2021-07-05,consistent,3,24405
2021-07-06,2021-07-06,inconsistent,0,2
2021-07-06,2021-07-06,consistent,2,11332
2021-07-06,2021-07-05,inconsistent,0,40
2021-07-06,2021-07-05,consistent,5,27239
2021-07-06,2021-07-06,inconsistent,0,2
2021-07-06,2021-07-06,consistent,4,15885
2021-07-06,2021-07-05,inconsistent,0,40
2021-07-06,2021-07-05,consistent,5,29356
2021-07-07,2021-07-06,inconsistent,0,2
2021-07-07,2021-07-06,consistent,3,18120
2021-07-07,2021-07-05,inconsistent,0,40
2021-07-07,2021-07-05,consistent,4,31128
2021-07-07,2021-07-06,inconsistent,0,2
2021-07-07,2021-07-06,consistent,2,18248
2021-07-07,2021-07-05,inconsistent,0,42
2021-07-07,2021-07-05,consistent,4,31150
2021-07-07,2021-07-07,consistent,1,15
2021-07-07,2021-07-06,inconsistent,0,2
2021-07-07,2021-07-06,consistent,2,18277
2021-07-07,2021-07-05,inconsistent,0,42
2021-07-07,2021-07-05,consistent,4,31217
2021-07-07,2021-07-07,consistent,2,118
2021-07-07,2021-07-06,inconsistent,0,2
2021-07-07,2021-07-06,consistent,3,18743
2021-07-07,2021-07-05,inconsistent,0,48
2021-07-07,2021-07-05,consistent,4,31462
2021-07-07,2021-07-07,inconsistent,0,2
2021-07-07,2021-07-07,consistent,2,4028
2021-07-07,2021-07-06,inconsistent,0,2
2021-07-07,2021-07-06,consistent,4,20925
2021-07-07,2021-07-05,inconsistent,0,48
2021-07-07,2021-07-05,consistent,5,33222
2021-07-07,2021-07-07,inconsistent,0,4
2021-07-07,2021-07-07,consistent,3,15315
2021-07-07,2021-07-05,inconsistent,0,48
2021-07-07,2021-07-05,consistent,6,36872
2021-07-07,2021-07-06,inconsistent,0,2
2021-07-07,2021-07-06,consistent,8,27253
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,4,29198
2021-07-08,2021-07-07,inconsistent,0,4
2021-07-08,2021-07-07,consistent,5,17601
2021-07-08,2021-07-05,inconsistent,0,48
2021-07-08,2021-07-05,consistent,5,37577
