data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-15,inconsistent,0,164
2021-07-01,2021-03-15,consistent,2,4125
2021-07-01,2021-03-16,inconsistent,0,202
2021-07-01,2021-03-16,consistent,3,5290
2021-07-01,2021-03-17,inconsistent,0,146
2021-07-01,2021-03-17,consistent,3,4869
2021-07-01,2021-03-18,inconsistent,0,56
2021-07-01,2021-03-18,consistent,2,2268
2021-07-01,2021-03-19,inconsistent,0,74
2021-07-01,2021-03-19,consistent,2,4982
2021-07-01,2021-03-21,inconsistent,0,14
2021-07-01,2021-03-21,consistent,2,434
2021-07-01,2021-03-20,inconsistent,0,44
2021-07-01,2021-03-20,consistent,2,4095
