data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-03-01,inconsistent,0,48
2021-06-30,2021-03-01,consistent,2,1137
2021-06-30,2021-03-02,inconsistent,0,52
2021-06-30,2021-03-02,consistent,3,2292
2021-06-30,2021-03-03,inconsistent,0,28
2021-06-30,2021-03-03,consistent,3,2755
2021-06-30,2021-03-04,inconsistent,0,68
2021-06-30,2021-03-04,consistent,3,2511
2021-06-30,2021-03-06,inconsistent,0,4
2021-06-30,2021-03-06,consistent,2,698
2021-06-30,2021-03-07,consistent,2,42
2021-06-30,2021-03-05,inconsistent,0,62
2021-06-30,2021-03-05,consistent,3,1515
