data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-01-24,inconsistent,0,4
2021-06-30,2021-01-24,consistent,0,56
2021-06-30,2021-01-23,inconsistent,0,2
2021-06-30,2021-01-23,consistent,0,491
2021-06-30,2021-01-22,inconsistent,0,30
2021-06-30,2021-01-22,consistent,1,2103
2021-06-30,2021-01-21,inconsistent,0,24
2021-06-30,2021-01-21,consistent,1,973
2021-06-30,2021-01-20,inconsistent,0,12
2021-06-30,2021-01-20,consistent,1,418
2021-06-30,2021-01-19,consistent,0,87
2021-06-30,2021-01-18,inconsistent,0,2
2021-06-30,2021-01-18,consistent,0,12
2021-06-30,2021-01-18,inconsistent,0,2
2021-06-30,2021-01-20,inconsistent,0,12
2021-06-30,2021-01-18,consistent,0,12
2021-06-30,2021-01-19,consistent,0,87
2021-06-30,2021-01-20,consistent,1,418
2021-06-30,2021-01-21,inconsistent,0,24
2021-06-30,2021-01-22,inconsistent,0,30
2021-06-30,2021-01-23,inconsistent,0,2
2021-06-30,2021-01-24,inconsistent,0,4
2021-06-30,2021-01-21,consistent,1,973
2021-06-30,2021-01-22,consistent,1,2103
2021-06-30,2021-01-23,consistent,0,491
2021-06-30,2021-01-24,consistent,0,56
