data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-23,inconsistent,0,32
2021-06-30,2021-02-23,consistent,2,2267
2021-06-30,2021-02-22,inconsistent,0,42
2021-06-30,2021-02-24,inconsistent,0,40
2021-06-30,2021-02-22,consistent,4,3064
2021-06-30,2021-02-24,consistent,3,2650
2021-06-30,2021-02-25,inconsistent,0,26
2021-06-30,2021-02-25,consistent,3,1953
2021-06-30,2021-02-26,inconsistent,0,68
2021-06-30,2021-02-26,consistent,3,1757
2021-06-30,2021-02-28,inconsistent,0,2
2021-06-30,2021-02-28,consistent,2,37
2021-06-30,2021-02-27,inconsistent,0,4
2021-06-30,2021-02-27,consistent,3,852
