data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-07-05,consistent,1,224
2021-07-05,2021-07-05,consistent,2,4139
2021-07-05,2021-07-05,consistent,3,13295
2021-07-06,2021-07-05,inconsistent,0,4
2021-07-06,2021-07-05,consistent,5,23035
2021-07-06,2021-07-05,inconsistent,0,4
2021-07-06,2021-07-05,consistent,6,23660
2021-07-06,2021-07-05,inconsistent,0,4
2021-07-06,2021-07-05,consistent,3,23740
2021-07-06,2021-07-05,inconsistent,0,4
2021-07-06,2021-07-05,consistent,3,23740
2021-07-06,2021-07-06,consistent,2,271
2021-07-06,2021-07-05,inconsistent,0,8
2021-07-06,2021-07-05,consistent,4,24499
2021-07-06,2021-07-06,inconsistent,0,2
2021-07-06,2021-07-06,consistent,2,4362
2021-07-06,2021-07-05,inconsistent,0,8
2021-07-06,2021-07-05,consistent,4,26840
2021-07-06,2021-07-06,inconsistent,0,2
2021-07-06,2021-07-06,consistent,2,15074
2021-07-06,2021-07-05,inconsistent,0,8
2021-07-06,2021-07-05,consistent,5,29777
2021-07-06,2021-07-06,inconsistent,0,2
2021-07-06,2021-07-06,consistent,3,20225
2021-07-06,2021-07-05,inconsistent,0,8
2021-07-06,2021-07-05,consistent,4,31750
2021-07-07,2021-07-06,inconsistent,0,4
2021-07-07,2021-07-06,consistent,4,22373
2021-07-07,2021-07-05,inconsistent,0,8
2021-07-07,2021-07-05,consistent,6,32324
2021-07-07,2021-07-06,inconsistent,0,4
2021-07-07,2021-07-06,consistent,3,23193
2021-07-07,2021-07-05,inconsistent,0,8
2021-07-07,2021-07-05,consistent,5,32692
2021-07-07,2021-07-06,inconsistent,0,4
2021-07-07,2021-07-06,consistent,3,23301
2021-07-07,2021-07-05,inconsistent,0,8
2021-07-07,2021-07-05,consistent,4,32831
2021-07-07,2021-07-06,inconsistent,0,4
2021-07-07,2021-07-06,consistent,3,23301
2021-07-07,2021-07-05,inconsistent,0,8
2021-07-07,2021-07-05,consistent,5,32831
2021-07-07,2021-07-07,consistent,1,217
2021-07-07,2021-07-06,inconsistent,0,4
2021-07-07,2021-07-06,consistent,4,24082
2021-07-07,2021-07-05,inconsistent,0,8
2021-07-07,2021-07-05,consistent,5,32982
2021-07-07,2021-07-07,inconsistent,0,4
2021-07-07,2021-07-07,consistent,2,3380
2021-07-07,2021-07-06,inconsistent,0,4
2021-07-07,2021-07-06,consistent,4,26855
2021-07-07,2021-07-05,inconsistent,0,8
2021-07-07,2021-07-05,consistent,5,34135
2021-07-08,2021-07-07,inconsistent,0,8
2021-07-08,2021-07-07,consistent,3,14899
2021-07-08,2021-07-06,inconsistent,0,6
2021-07-08,2021-07-06,consistent,4,34377
2021-07-08,2021-07-05,inconsistent,0,8
2021-07-08,2021-07-05,consistent,5,38008
2021-07-08,2021-07-07,inconsistent,0,8
2021-07-08,2021-07-07,consistent,2,15211
2021-07-08,2021-07-07,inconsistent,0,8
2021-07-08,2021-07-07,consistent,2,15336
2021-07-08,2021-07-06,inconsistent,0,6
2021-07-08,2021-07-06,consistent,4,34505
2021-07-08,2021-07-07,inconsistent,0,8
2021-07-08,2021-07-07,consistent,2,15336
2021-07-08,2021-07-06,inconsistent,0,6
2021-07-08,2021-07-06,consistent,4,34505
2021-07-08,2021-07-08,consistent,1,116
2021-07-08,2021-07-07,inconsistent,0,8
2021-07-08,2021-07-07,consistent,2,15655
2021-07-08,2021-07-06,inconsistent,0,6
2021-07-08,2021-07-06,consistent,4,34736
