data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-02-22,inconsistent,0,232
2021-07-01,2021-02-22,consistent,4,11083
2021-07-01,2021-02-23,inconsistent,0,672
2021-07-01,2021-02-23,consistent,4,9555
2021-07-01,2021-02-24,inconsistent,0,212
2021-07-01,2021-02-24,consistent,3,7639
2021-07-01,2021-02-25,inconsistent,0,412
2021-07-01,2021-02-25,consistent,3,5620
2021-07-01,2021-02-26,inconsistent,0,477
2021-07-01,2021-02-26,consistent,5,12717
2021-07-01,2021-02-28,inconsistent,0,21
2021-07-01,2021-02-28,consistent,2,2005
2021-07-01,2021-02-27,inconsistent,0,362
2021-07-01,2021-02-27,consistent,4,7381
