data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-13,inconsistent,0,19
2021-06-30,2021-02-13,consistent,0,2854
2021-06-30,2021-02-12,inconsistent,0,310
2021-06-30,2021-02-12,consistent,2,13461
2021-06-30,2021-02-11,inconsistent,0,503
2021-06-30,2021-02-11,consistent,2,17581
2021-06-30,2021-02-10,inconsistent,0,304
2021-06-30,2021-02-10,consistent,2,15893
2021-06-30,2021-02-09,inconsistent,0,210
2021-06-30,2021-02-09,consistent,2,12123
2021-06-30,2021-02-08,inconsistent,0,170
2021-06-30,2021-02-08,consistent,2,8999
2021-06-30,2021-02-08,inconsistent,0,170
2021-06-30,2021-02-09,inconsistent,0,210
2021-06-30,2021-02-08,consistent,2,8999
2021-06-30,2021-02-09,consistent,2,12123
2021-06-30,2021-02-10,inconsistent,0,304
2021-06-30,2021-02-11,inconsistent,0,503
2021-06-30,2021-02-12,inconsistent,0,310
2021-06-30,2021-02-13,inconsistent,0,19
2021-06-30,2021-02-10,consistent,2,15893
2021-06-30,2021-02-11,consistent,2,17581
2021-06-30,2021-02-12,consistent,1,13461
2021-06-30,2021-02-13,consistent,0,2854
2021-06-30,2021-02-14,inconsistent,0,132
2021-06-30,2021-02-14,consistent,3,3414
