data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-16,inconsistent,0,150
2021-07-01,2021-03-16,consistent,5,16089
2021-07-01,2021-03-15,inconsistent,0,292
2021-07-01,2021-03-15,consistent,6,16871
2021-07-01,2021-03-17,inconsistent,0,282
2021-07-01,2021-03-17,consistent,7,13523
2021-07-01,2021-03-21,inconsistent,0,70
2021-07-01,2021-03-21,consistent,2,3935
2021-07-01,2021-03-20,inconsistent,0,44
2021-07-01,2021-03-20,consistent,4,9815
2021-07-01,2021-03-19,inconsistent,0,285
2021-07-01,2021-03-19,consistent,7,19308
2021-07-01,2021-03-18,inconsistent,0,179
2021-07-01,2021-03-18,consistent,10,21112
