data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-22,inconsistent,0,46
2021-06-30,2021-02-22,consistent,3,10564
2021-06-30,2021-02-23,inconsistent,0,30
2021-06-30,2021-02-23,consistent,4,10836
2021-06-30,2021-02-24,inconsistent,0,38
2021-06-30,2021-02-25,inconsistent,0,627
2021-06-30,2021-02-24,consistent,3,8734
2021-06-30,2021-02-25,consistent,3,9780
2021-06-30,2021-02-27,inconsistent,0,32
2021-06-30,2021-02-27,consistent,2,6599
2021-06-30,2021-02-28,inconsistent,0,11
2021-06-30,2021-02-28,consistent,2,5240
2021-06-30,2021-02-26,inconsistent,0,88
2021-06-30,2021-02-26,consistent,5,15863
