data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-03-01,inconsistent,0,283
2021-06-30,2021-03-01,consistent,4,17038
2021-06-30,2021-03-02,inconsistent,0,305
2021-06-30,2021-03-02,consistent,5,20165
2021-06-30,2021-03-03,inconsistent,0,404
2021-06-30,2021-03-03,consistent,4,19789
2021-06-30,2021-03-04,inconsistent,0,250
2021-06-30,2021-03-04,consistent,5,19261
2021-06-30,2021-03-05,inconsistent,0,272
2021-06-30,2021-03-05,consistent,4,18654
2021-06-30,2021-03-07,inconsistent,0,82
2021-06-30,2021-03-07,consistent,2,6686
2021-06-30,2021-03-06,inconsistent,0,32
2021-06-30,2021-03-06,consistent,3,8987
